"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.125716,22.42286,"Tai Po",2021,11,6,"cdround","https://www.inaturalist.org/observations/100366465","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415409197","100366465",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188574,22.393601,"Sha Tin",2021,11,4,"cdround","https://www.inaturalist.org/observations/100209460","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415429096","100209460",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188554,22.393564,"Sha Tin",2021,11,4,"cdround","https://www.inaturalist.org/observations/100207831","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415469099","100207831",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.157948,22.482952,"Tai Po",2021,11,5,"cdround","https://www.inaturalist.org/observations/100305356","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415477157","100305356",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.189072,22.392783,"Sha Tin",2021,11,2,"cdround","https://www.inaturalist.org/observations/100825508","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415541102","100825508",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.159643,22.34683,"Sham Shui Po",2021,11,20,"cdround","https://www.inaturalist.org/observations/101514102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415549896","101514102",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188338,22.39353,"Sha Tin",2021,11,5,"cdround","https://www.inaturalist.org/observations/100283957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415555992","100283957",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.570833,22.134444,"Ilhas",2021,11,21,"cdround","https://www.inaturalist.org/observations/101602086","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415574147","101602086",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.947075,22.291138,"Islands",2021,11,12,"cdround","https://www.inaturalist.org/observations/101008863","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415616273","101008863",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.112131,22.501916,"North",2021,11,9,"cdround","https://www.inaturalist.org/observations/100654657","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415654475","100654657",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188671,22.393538,"Sha Tin",2021,11,5,"cdround","https://www.inaturalist.org/observations/100304241","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415670042","100304241",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.350059,22.419807,"Tai Po",2021,11,14,"cdround","https://www.inaturalist.org/observations/101060002","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415681370","101060002",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.1886,22.393605,"Sha Tin",2021,11,4,"","https://www.inaturalist.org/observations/100201625","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415813069","100201625",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.185339,22.438725,"Tai Po",2021,11,16,"cdround","https://www.inaturalist.org/observations/101331769","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415828433","101331769",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.219465,22.276873,"Eastern",2021,11,20,"cdround","https://www.inaturalist.org/observations/101625493","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415828932","101625493",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.112006,22.501723,"North",2021,11,8,"cdround","https://www.inaturalist.org/observations/100574092","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415836683","100574092",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188628,22.393603,"Sha Tin",2021,11,4,"cdround","https://www.inaturalist.org/observations/100207980","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415844109","100207980",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188667,22.393377,"Sha Tin",2021,11,4,"cdround","https://www.inaturalist.org/observations/100208121","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415862045","100208121",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.177038,22.50872,"North",2021,11,7,"cdround","https://www.inaturalist.org/observations/100476061","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415866516","100476061",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.23213,22.272534,"Eastern",2021,11,6,"cdround","https://www.inaturalist.org/observations/100377625","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415890209","100377625",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.242157,22.332612,"Sai Kung",2021,11,13,"cdround","https://www.inaturalist.org/observations/101009156","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415898960","101009156",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.320234,22.448776,"Tai Po",2021,11,20,"cdround","https://www.inaturalist.org/observations/101529133","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415958872","101529133",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.253278,22.388132,"Sha Tin",2021,11,18,"cdround","https://www.inaturalist.org/observations/101383094","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415970433","101383094",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.008103,22.464051,"Yuen Long",2021,11,21,"cdround","https://www.inaturalist.org/observations/101626256","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415970863","101626256",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.112057,22.501865,"North",2021,11,9,"cdround","https://www.inaturalist.org/observations/100654627","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416026672","100654627",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187645,22.433557,"Tai Po",2021,11,16,"cdround","https://www.inaturalist.org/observations/101247468","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416040322","101247468",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.197056,22.253179,"Southern",2021,11,14,"cdround","https://www.inaturalist.org/observations/101314234","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416040460","101314234",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.181401,22.429828,"Tai Po",2021,11,6,"cdround","https://www.inaturalist.org/observations/100519184","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416045526","100519184",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.016067,22.458544,"Yuen Long",2021,11,5,"cdround","https://www.inaturalist.org/observations/100485401","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416083388","100485401",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.180416,22.428157,"Tai Po",2021,11,16,"cdround","https://www.inaturalist.org/observations/101248277","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3416112538","101248277",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.117909,22.433261,"Tai Po",2021,11,14,"cdround","https://www.inaturalist.org/observations/101070601","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416115438","101070601",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.016094,22.458562,"Yuen Long",2021,11,5,"cdround","https://www.inaturalist.org/observations/100485431","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416147473","100485431",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.111959,22.501962,"North",2021,11,9,"cdround","https://www.inaturalist.org/observations/100654226","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416147764","100654226",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.399768,22.645824,"Guangdong",2021,11,17,"cdround","https://www.inaturalist.org/observations/102282760","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455344784","102282760",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.235924,22.519943,"North",2021,11,26,"cdround","https://www.inaturalist.org/observations/101923790","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3455353552","101923790",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.173278,22.488025,"Tai Po",2021,11,21,"cdround","https://www.inaturalist.org/observations/101623901","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455366355","101623901",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.174805,22.433729,"Tai Po",2021,11,27,"","https://www.inaturalist.org/observations/102007531","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455412823","102007531",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.17828,22.42743,"Tai Po",2021,11,28,"cdround","https://www.inaturalist.org/observations/102066971","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455440986","102066971",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.989563,22.52396,"Guangdong",2021,11,28,"cdround","https://www.inaturalist.org/observations/102050647","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455795118","102050647",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.437623,22.619915,"Guangdong",2021,11,5,"cdround","https://www.inaturalist.org/observations/102234201","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456183403","102234201",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.038036,22.317117,"Tsuen Wan",2021,11,6,"cdround","https://www.inaturalist.org/observations/100497470","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456307655","100497470",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.363287,22.730511,"Guangdong",2021,11,16,"cdround","https://www.inaturalist.org/observations/102282743","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456610835","102282743",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.058673,22.553594,"Guangdong",2021,11,3,"cdround","https://www.inaturalist.org/observations/116524782","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773578008","116524782",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.234292,22.569634,"Guangdong",2021,11,1,"","https://www.inaturalist.org/observations/116527229","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802272509","116527229",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.22197,22.239003,"Southern",2021,12,4,"cdround","https://www.inaturalist.org/observations/102451282","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455395346","102451282",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.245882,22.355236,"Sai Kung",2021,12,22,"cdround","https://www.inaturalist.org/observations/103471791","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455507145","103471791",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.987984,22.523043,"Guangdong",2021,12,12,"cdround","https://www.inaturalist.org/observations/102903790","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455578066","102903790",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.190957,22.495267,"Tai Po",2021,12,4,"cdround","https://www.inaturalist.org/observations/102530195","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455645125","102530195",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.156195,22.501059,"North",2021,12,29,"cdround","https://www.inaturalist.org/observations/103877490","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455698752","103877490",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.559444,22.153333,"Ilhas",2021,12,5,"cdround","https://www.inaturalist.org/observations/102634445","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456402516","102634445",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.080125,22.419308,"Yuen Long",2021,12,11,"cdround","https://www.inaturalist.org/observations/102858394","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456730407","102858394",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.193003,22.437241,"Tai Po",2021,12,4,"cdround","https://www.inaturalist.org/observations/102872107","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456887049","102872107",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.570556,22.1275,"Ilhas",2021,12,12,"cdround","https://www.inaturalist.org/observations/102968167","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456965560","102968167",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.915085,22.211467,"Islands",2021,12,4,"cdround","https://www.inaturalist.org/observations/102472469","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3457017877","102472469",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.211257,22.27838,"Eastern",2021,12,23,"cdround","https://www.inaturalist.org/observations/103511409","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3457062660","103511409",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.213445,22.277787,"Eastern",2021,12,31,"cdround","https://www.inaturalist.org/observations/104019847","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3457135705","104019847",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.285217,22.320793,"Sai Kung",2021,12,23,"cdround","https://www.inaturalist.org/observations/117451007","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802547509","117451007",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.221145,22.381458,"Sha Tin",2020,1,8,"cdround","https://www.inaturalist.org/observations/37415550","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2550019811","37415550",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.367802,22.120818,"Guangdong",2020,1,10,"cdround","https://www.inaturalist.org/observations/37450696","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2557742156","37450696",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.023575,22.451679,"Yuen Long",2020,1,14,"cdround","https://www.inaturalist.org/observations/37584418","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2557793812","37584418",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.235017,22.469112,"Tai Po",2020,1,23,"cdround","https://www.inaturalist.org/observations/37883298","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2563565703","37883298",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.241638,22.291618,"Sai Kung",2020,1,23,"cdround","https://www.inaturalist.org/observations/37979707","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2563599989","37979707",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.038099,22.576254,"Guangdong",2020,1,25,"cdround","https://www.inaturalist.org/observations/66411446","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005139604","66411446",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.993995,22.520752,"Guangdong",2020,1,30,"cdround","https://www.inaturalist.org/observations/83520031","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314455692","83520031",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.040766,22.447585,"Yuen Long",2020,2,16,"cdround","https://www.inaturalist.org/observations/38744438","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573879269","38744438",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.11225,22.442872,"Tai Po",2020,2,23,"cdround","https://www.inaturalist.org/observations/39094181","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574262063","39094181",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.037743,22.320426,"Tsuen Wan",2020,2,29,"cdround","https://www.inaturalist.org/observations/39358807","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2576255727","39358807",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.866225,22.205605,"Islands",2020,2,29,"","https://www.inaturalist.org/observations/39443306","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2576356654","39443306",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.359476,23.146266,"Guangdong",2020,2,29,"cdround","https://www.inaturalist.org/observations/39344065","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2576366446","39344065",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.914453,22.22115,"Islands",2020,2,25,"cdround","https://www.inaturalist.org/observations/40960980","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596331614","40960980",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",102.100105,20.715791,"Oudomxai",2020,2,27,"cdround","https://www.inaturalist.org/observations/40592059","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596431928","40592059",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.112977,22.508795,"North",2020,2,25,"cdround","https://www.inaturalist.org/observations/101691466","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455582468","101691466",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.002556,22.272737,"Islands",2020,3,7,"cdround","https://www.inaturalist.org/observations/39650839","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579252965","39650839",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.99394,22.458584,"Yuen Long",2020,3,7,"cdround","https://www.inaturalist.org/observations/39641194","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579269951","39641194",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.994161,22.457906,"Yuen Long",2020,3,7,"cdround","https://www.inaturalist.org/observations/39641195","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579277956","39641195",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.179419,22.49866,"North",2020,3,8,"cdround","https://www.inaturalist.org/observations/39687141","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579355128","39687141",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.912445,22.248203,"Islands",2020,3,14,"cdround","https://www.inaturalist.org/observations/39968785","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2580076148","39968785",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.981619,22.394022,"Tuen Mun",2020,3,14,"cdround","https://www.inaturalist.org/observations/40183161","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2580084774","40183161",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.988435,22.266781,"Islands",2020,3,14,"cdround","https://www.inaturalist.org/observations/40055822","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2580132488","40055822",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.360381,22.122877,"Guangdong",2020,3,15,"cdround","https://www.inaturalist.org/observations/40018074","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2580233571","40018074",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.224395,22.418662,"Sha Tin",2020,3,18,"cdround","https://www.inaturalist.org/observations/40168577","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2580242961","40168577",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.366601,22.12422,"Guangdong",2020,3,15,"cdround","https://www.inaturalist.org/observations/40018123","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2580247547","40018123",NA,NA,NA,NA,NA,NA,NA
