"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","county","locality","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.422007,35.476424,"Tokyo",2021,10,3,"cdround","https://www.inaturalist.org/observations/101809135","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415542240","101809135",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.47026,35.540286,"Tokyo",2021,10,6,"cdround","https://www.inaturalist.org/observations/101813232","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415548570","101813232",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.569505,35.417798,"Tokyo",2021,10,4,"cdround","https://www.inaturalist.org/observations/101810512","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415570659","101810512",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.464088,35.447762,"Tokyo",2021,10,2,"cdround","https://www.inaturalist.org/observations/101750896","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415790508","101750896",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.516849,35.548396,"Tokyo",2021,10,2,"cdround","https://www.inaturalist.org/observations/101750892","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415921273","101750892",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.490792,35.455421,"Tokyo",2021,10,3,"cdround","https://www.inaturalist.org/observations/101809088","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416044549","101809088",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.428045,35.515135,"Tokyo",2021,10,5,"cdround","https://www.inaturalist.org/observations/101812813","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416091273","101812813",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.530192,35.590951,"Tokyo",2021,10,8,"cdround","https://www.inaturalist.org/observations/101856513","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416235328","101856513",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.550196,35.595371,"Tokyo",2021,10,15,"cdround","https://www.inaturalist.org/observations/101968882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455422640","101968882",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.446363,35.599479,"Tokyo",2021,10,14,"cdround","https://www.inaturalist.org/observations/101930734","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456308126","101930734",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.143225,36.005908,"Fukui",2021,11,1,"cdround","https://www.inaturalist.org/observations/101881727","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415742618","101881727",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.754399,35.605166,"Tokyo",2021,11,26,"cdround","https://www.inaturalist.org/observations/102010152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455407755","102010152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.331695,35.792672,"Chiba",2020,3,11,"cdround","https://www.inaturalist.org/observations/39825820","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579241433","39825820",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.413683,36.887451,"Nagano",2020,3,26,"cdround","https://www.inaturalist.org/observations/40739650","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596453156","40739650",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.23825,36.714717,"Nagano",2020,4,16,"cdround","https://www.inaturalist.org/observations/42289989","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2609091043","42289989",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.503556,34.892979,"Aichi",2020,4,14,"cdround","https://www.inaturalist.org/observations/44234809","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2610967151","44234809",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.228599,34.955336,"Aichi",2020,4,29,"cdround","https://www.inaturalist.org/observations/44215045","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2611168435","44215045",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.423692,35.598289,"Tokyo",2020,4,24,"cdround","https://www.inaturalist.org/observations/43080040","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814199554","43080040",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.237503,36.411233,"Nagano",2020,4,25,"cdround","https://www.inaturalist.org/observations/93251824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355550476","93251824",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.197665,34.953284,"Aichi",2020,5,4,"cdround","https://www.inaturalist.org/observations/44877081","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619965686","44877081",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.515945,33.759767,"Fukuoka",2020,5,19,"cdround","https://www.inaturalist.org/observations/46578117","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626674168","46578117",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.850058,38.269597,"Miyagi",2020,5,6,"","https://www.inaturalist.org/observations/60668507","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868383633","60668507",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.090753,35.277493,"Aichi",2020,5,17,"cdround","https://www.inaturalist.org/observations/49832684","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3070620936","49832684",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.208542,36.821872,"Nagano",2020,6,17,"cdround","https://www.inaturalist.org/observations/50224102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802792815","50224102",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.60559,35.35303,"Kanagawa",2020,6,27,"cdround","https://www.inaturalist.org/observations/51058566","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813882783","51058566",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.17968,34.620247,"Hyogo",2020,6,16,"cdround","https://www.inaturalist.org/observations/83742766","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314410929","83742766",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.197524,34.953352,"Aichi",2020,7,8,"cdround","https://www.inaturalist.org/observations/52356126","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814478307","52356126",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.197606,34.952241,"Aichi",2020,7,8,"cdround","https://www.inaturalist.org/observations/52369596","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818729542","52369596",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.677198,36.234512,"Tochigi",2020,7,19,"cdround","https://www.inaturalist.org/observations/53703075","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823077106","53703075",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.209655,36.83224,"Nagano",2020,7,21,"cdround","https://www.inaturalist.org/observations/53813283","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823082247","53813283",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.251676,34.887375,"Aichi",2020,7,19,"cdround","https://www.inaturalist.org/observations/53728382","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823119182","53728382",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.200379,36.827921,"Nagano",2020,7,26,"cdround","https://www.inaturalist.org/observations/54369705","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826189078","54369705",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.910247,35.636229,"Tokyo",2020,7,20,"cdround","https://www.inaturalist.org/observations/53696779","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862362429","53696779",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.128832,34.669114,"Hyogo",2020,7,18,"cdround","https://www.inaturalist.org/observations/63167452","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901578192","63167452",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.521451,34.962514,"Hyogo",2020,7,11,"cdround","https://www.inaturalist.org/observations/107878692","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3712516530","107878692",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.209537,36.822405,"Nagano",2020,8,12,"cdround","https://www.inaturalist.org/observations/56180230","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850635401","56180230",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.197628,34.953275,"Aichi",2020,8,9,"cdround","https://www.inaturalist.org/observations/56106184","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850693273","56106184",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.208479,36.822392,"Nagano",2020,8,13,"cdround","https://www.inaturalist.org/observations/56279503","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850760505","56279503",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.754519,35.596496,"Tokyo",2020,8,26,"cdround","https://www.inaturalist.org/observations/57605661","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856672303","57605661",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.66179,35.523568,"Kanagawa",2020,8,19,"cdround","https://www.inaturalist.org/observations/57018450","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859932522","57018450",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.257452,35.57919,"Chiba",2020,8,30,"cdround","https://www.inaturalist.org/observations/58006034","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860108839","58006034",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.789722,33.850556,"Ehime",2020,8,19,"cdround","https://www.inaturalist.org/observations/56921346","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862505486","56921346",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.559202,35.413603,"Tokyo",2020,8,20,"cdround","https://www.inaturalist.org/observations/57012552","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882955457","57012552",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.865528,32.932076,"Kumamoto",2020,8,4,"cdround","https://www.inaturalist.org/observations/84540010","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3320953785","84540010",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.539917,33.537892,"Kochi",2020,8,30,"cdround","https://www.inaturalist.org/observations/99965191","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408159001","99965191",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.512386,35.539663,"Tokyo",2020,9,3,"cdround","https://www.inaturalist.org/observations/58405066","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860066438","58405066",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.438861,35.490391,"Tokyo",2020,9,6,"cdround","https://www.inaturalist.org/observations/58677230","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862581826","58677230",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.287614,35.648514,"Tokyo",2020,9,19,"cdround","https://www.inaturalist.org/observations/60040020","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868113678","60040020",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.424822,35.444395,"Tokyo",2020,9,22,"cdround","https://www.inaturalist.org/observations/60493677","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868262928","60493677",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.538457,35.469816,"Tokyo",2020,9,19,"cdround","https://www.inaturalist.org/observations/60147437","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868354027","60147437",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.530113,35.561552,"Tokyo",2020,9,27,"cdround","https://www.inaturalist.org/observations/61072402","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873721722","61072402",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.943541,34.903853,"Hyogo",2020,9,30,"cdround","https://www.inaturalist.org/observations/61291033","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873757193","61291033",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.552306,35.545728,"Tokyo",2020,9,28,"cdround","https://www.inaturalist.org/observations/61188296","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873800237","61188296",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.931653,34.83833,"Hyogo",2020,9,26,"cdround","https://www.inaturalist.org/observations/60804640","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873923774","60804640",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.528414,35.548453,"Tokyo",2020,9,30,"cdround","https://www.inaturalist.org/observations/61381619","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873950017","61381619",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.112861,36.6194,"Tochigi",2020,9,27,"cdround","https://www.inaturalist.org/observations/61219952","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2874032698","61219952",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.57862,35.50304,"Tokyo",2020,9,11,"cdround","https://www.inaturalist.org/observations/59206362","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883005493","59206362",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.592092,35.408666,"Tokyo",2020,9,8,"cdround","https://www.inaturalist.org/observations/58937982","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883020468","58937982",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.594185,35.582405,"Tokyo",2020,9,13,"cdround","https://www.inaturalist.org/observations/59423286","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883045482","59423286",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.761139,35.848269,"Saitama",2020,9,27,"cdround","https://www.inaturalist.org/observations/62107505","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898273640","62107505",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.760886,35.847988,"Saitama",2020,9,27,"cdround","https://www.inaturalist.org/observations/62107636","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898526618","62107636",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.497399,35.442057,"Tokyo",2020,10,2,"cdround","https://www.inaturalist.org/observations/61548836","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882958699","61548836",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.474287,35.585004,"Tokyo",2020,10,6,"cdround","https://www.inaturalist.org/observations/61928356","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883039493","61928356",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.448352,35.533105,"Tokyo",2020,10,6,"cdround","https://www.inaturalist.org/observations/61928355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883081558","61928355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.414673,35.592821,"Tokyo",2020,10,12,"cdround","https://www.inaturalist.org/observations/62467031","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898271061","62467031",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.554048,35.580371,"Tokyo",2020,10,11,"cdround","https://www.inaturalist.org/observations/62377223","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898288956","62377223",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.761178,35.848249,"Saitama",2020,10,4,"cdround","https://www.inaturalist.org/observations/62106779","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898291585","62106779",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.223381,35.72704,"Chiba",2020,10,13,"cdround","https://www.inaturalist.org/observations/62464225","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898382061","62464225",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.748767,35.596199,"Tokyo",2020,10,13,"cdround","https://www.inaturalist.org/observations/62457358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898483030","62457358",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.432474,35.537701,"Tokyo",2020,10,14,"cdround","https://www.inaturalist.org/observations/62617378","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898483218","62617378",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.75464,35.599763,"Tokyo",2020,10,12,"cdround","https://www.inaturalist.org/observations/62370789","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898512868","62370789",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.563509,35.584179,"Tokyo",2020,10,18,"cdround","https://www.inaturalist.org/observations/63150528","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901593193","63150528",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.598559,35.470641,"Tokyo",2020,10,25,"cdround","https://www.inaturalist.org/observations/63549892","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963783881","63549892",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.542229,35.578729,"Tokyo",2020,10,21,"cdround","https://www.inaturalist.org/observations/63297909","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963845565","63297909",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.416453,35.496787,"Tokyo",2020,10,24,"cdround","https://www.inaturalist.org/observations/63468067","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963856761","63468067",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.067947,37.915905,"Niigata",2020,10,21,"cdround","https://www.inaturalist.org/observations/65980795","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992687017","65980795",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.555795,35.401183,"Tokyo",2020,11,5,"cdround","https://www.inaturalist.org/observations/64279618","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980775250","64279618",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.508397,35.475029,"Tokyo",2020,11,1,"cdround","https://www.inaturalist.org/observations/64016882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981075963","64016882",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.463026,35.578609,"Tokyo",2020,11,8,"cdround","https://www.inaturalist.org/observations/64502657","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2984552749","64502657",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.546696,35.476236,"Tokyo",2020,11,13,"cdround","https://www.inaturalist.org/observations/64843831","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988280996","64843831",NA,NA,NA,NA,NA,NA,NA
