"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","elevation","elevationAccuracy","county","type"
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.536574,25.142684,NA,2013,4,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113704",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.01081,23.97983,NA,2013,4,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113742",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.074271,24.708046,NA,2013,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113802",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.391521,24.676341,NA,2013,4,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113812",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",113.291016,25.383735,"Guangdong",2013,5,17,"","https://www.inaturalist.org/observations/472336","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","910491780","472336",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.394524,24.675274,NA,2013,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113783",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.718611,23.463611,NA,2013,5,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113921",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.746661,23.836232,NA,2013,5,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114071",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.534483,25.181733,NA,2013,5,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114091",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.345,24.82,NA,2013,5,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114094",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.5585,25.181333,NA,2013,5,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114216",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.356506,23.588303,NA,2013,5,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114275",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.540482,23.74475,NA,2013,6,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114272",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.888029,24.584934,NA,2013,6,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114389",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.464979,24.645554,NA,2013,6,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114594",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.415383,24.6463,NA,2013,6,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114610",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.416633,24.645617,NA,2013,6,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114668",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.76393,23.820894,NA,2013,6,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114734",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.901347,23.852462,NA,2013,6,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114785",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.4765,24.607833,NA,2013,7,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114664",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.773749,23.660129,NA,2013,7,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114848",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.31067,24.363439,NA,2013,7,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114953",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.086617,24.695686,NA,2013,7,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115190",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.310326,24.375104,NA,2013,7,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115304",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",105.639081,21.457183,"Vinh Phuc",2013,7,12,"","https://www.inaturalist.org/observations/30862567","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350439410","30862567",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.033222,23.175306,NA,2013,8,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115576",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.047833,23.145528,NA,2013,8,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115647",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",114.130826,22.432332,"Tai Po",2013,8,20,"","https://www.inaturalist.org/observations/917273","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880674626","917273",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.615964,23.431513,NA,2013,9,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115626",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.561317,25.111249,NA,2013,9,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115688",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.987613,24.638426,NA,2013,9,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115698",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.779568,23.786778,NA,2013,11,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117234",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.002932,24.702339,NA,2013,11,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117239",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.950573,24.702829,NA,2013,11,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117243",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.767264,24.114472,NA,2013,11,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117421",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.58725,23.482817,NA,2013,11,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117560",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",106.99106,20.794508,"H<U+1EA3>i Phong",2012,2,13,"cdround","https://www.inaturalist.org/observations/32032525","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2422896491","32032525",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.542934,24.878334,NA,2012,3,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112416",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.848101,24.273395,NA,2012,4,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112255",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.620948,23.72638,NA,2012,4,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112439",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.752358,24.480795,NA,2012,4,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112463",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.158731,22.831287,NA,2012,5,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112358",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.350404,24.752999,NA,2012,5,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112422",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.936255,24.581522,NA,2012,5,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112538",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.684,22.41836,NA,2012,7,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112644",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.17352,24.82762,NA,2012,11,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113144",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",121.53526,25.17809,NA,2012,11,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113329",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.780538,23.669231,NA,2011,8,25,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112108",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",120.643376,23.426418,NA,2011,11,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112223",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Oreocryptophis porphyraceus",120.93761,24.28834,NA,2010,3,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452580",NA,"<U+4E03><U+68DF><U+5BEE><U+92FC><U+9AA8><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Oreocryptophis porphyraceus",105.084836,22.965772,"Ha Giang",2009,3,8,"cdround","https://www.inaturalist.org/observations/55563065","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851244478","55563065",NA,NA,NA,NA,NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",107.889133,21.846233,"Guangxi",2005,4,24,"cdround,gass84,txmatfuz,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686997504","311541","Shiwan Dashang Nature Reserve (Near town of Fulong)","ASIA","ETOH - 1",NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Oreocryptophis porphyraceus",120.45804,23.06228,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347700",NA,"<U+7389><U+5357><U+4E09><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Oreocryptophis porphyraceus",120.59203,23.16482,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441682",NA,"<U+95DC><U+5C71><U+5341><U+4E8C><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Oreocryptophis porphyraceus",120.44481,23.04703,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445684",NA,"<U+4E2D><U+897F><U+6A4B>",NA,NA,NA,NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",107.82824,21.89264,"Guangxi",2005,5,1,"gass84,txmatfuz,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686997025","311543","Town of Wang Le","ASIA","ETOH - 1",NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Oreocryptophis porphyraceus",120.73948,23.45138,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443723",NA,"<U+9054><U+90A6><U+6A4B>",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",121.166667,24.083333,NA,1992,5,18,"cdround,cudc,gass84,txmathi,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625264923","00001816","8 Km N Wushe.Meifeng.",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",121.133333,24.016667,NA,1991,9,10,"cdround,cudc,gass84,txmathi,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625264922","00001735","Wushe.",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",114.074344,22.424693,"Hong Kong",1987,7,21,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173293","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476709622","R-173293","Hong Kong,New Territories,Shek Kong Catchwater","ASIA","whole animal (ethanol)",NA,NA,"New Territories",NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",112.533,23.1667,"Guangdong",1984,5,30,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-170513","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476720932","R-170513","China:Guangdong,Dinghushan [VERBATIM ELEVATION:ca.116m]","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",120.95,23.96667,"Nantou",1934,5,15,"colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23778","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145549897","MVZ:Herp:23778","Pu-li","ASIA","whole organism",600,0,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",109,24,"Guangxi Zhuang",1929,4,30,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-32415","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476643189","R-32415","Kwangsi, Lo-shiang","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",102.718,25.039,"Yunnan",1922,1,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-16737","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476675726","R-16737","China,Yunnan-fu","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",119.384847,26.057108,"Fujian Prov.",1910,9,9,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543616048","31383","Fuzhou, Guling Mtn","ASIA","Alcohol",457.2,NA,NA,"PhysicalObject"
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Oreocryptophis porphyraceus",102.715511,25.036428,"Yunnan Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543652209","63929","Kunming","ASIA","Alcohol",NA,NA,NA,"PhysicalObject"
